epi_sunday,RA,cases,incidencia_100k,populacao,prediction,config,modelo
2025-08-10,LAGO SUL,0.0,0.0,27540,1.450772762298584,lag-only,XGB
2025-08-17,LAGO SUL,2.0,7.262164124909223,27540,1.2508742809295654,lag-only,XGB
2025-08-24,LAGO SUL,2.0,7.262164124909223,27540,1.0261950492858887,lag-only,XGB
2025-08-31,LAGO SUL,2.0,7.262164124909223,27540,1.3970344066619873,lag-only,XGB
2025-09-07,LAGO SUL,2.0,7.262164124909223,27540,1.7666566371917725,lag-only,XGB
2025-09-14,LAGO SUL,3.0,10.893246187363834,27540,1.7980215549468994,lag-only,XGB
2025-09-21,LAGO SUL,2.0,7.262164124909223,27540,2.1625924110412598,lag-only,XGB
2025-09-28,LAGO SUL,2.0,7.262164124909223,27540,2.2034430503845215,lag-only,XGB
2025-10-05,LAGO SUL,1.0,3.6310820624546114,27540,1.843198537826538,lag-only,XGB
2025-10-12,LAGO SUL,1.0,3.6310820624546114,27540,1.415658950805664,lag-only,XGB
2025-10-19,LAGO SUL,0.0,0.0,27540,0.9785869121551514,lag-only,XGB
2025-10-26,LAGO SUL,0.0,0.0,27540,0.7017492055892944,lag-only,XGB
2025-11-02,LAGO SUL,0.0,0.0,27540,0.5204215049743652,lag-only,XGB
2025-11-09,LAGO SUL,0.0,0.0,27540,0.18962669372558594,lag-only,XGB
2025-11-16,LAGO SUL,2.0,7.262164124909223,27540,0.010148445144295692,lag-only,XGB
2025-11-23,LAGO SUL,0.0,0.0,27540,0.8552756309509277,lag-only,XGB
2025-11-30,LAGO SUL,0.0,0.0,27540,0.42878457903862,lag-only,XGB
2025-12-07,LAGO SUL,1.0,3.6310820624546114,27540,0.4645642936229706,lag-only,XGB
2025-12-14,LAGO SUL,0.0,0.0,27540,0.5873705148696899,lag-only,XGB
2025-12-21,LAGO SUL,0.0,0.0,27540,0.2615700960159302,lag-only,XGB
2025-12-28,LAGO SUL,0.0,0.0,27540,0.37096333503723145,lag-only,XGB
2025-01-05,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-01-12,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-01-19,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-01-26,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-02-02,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-02-09,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-02-16,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-02-23,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-03-02,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-03-09,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-03-16,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-03-23,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-03-30,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-04-06,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-04-13,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-04-20,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-04-27,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-05-04,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-05-11,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-05-18,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-05-25,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-06-01,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-06-08,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-06-15,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-06-22,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-06-29,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-07-06,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-07-13,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-07-20,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-07-27,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-08-03,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-08-10,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-08-17,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-08-24,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-08-31,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-09-07,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-09-14,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-09-21,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-09-28,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-10-05,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-10-12,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-10-19,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-10-26,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-11-02,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-11-09,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-11-16,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-11-23,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-11-30,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-12-07,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-12-14,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-12-21,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-12-28,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010148445144295692,lag-only,XGB
2025-01-05,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-01-12,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-01-19,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-01-26,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-02-02,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-02-09,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-02-16,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-02-23,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-03-02,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-03-09,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-03-16,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-03-23,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-03-30,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-04-06,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-04-13,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-04-20,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-04-27,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-05-04,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-05-11,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-05-18,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-05-25,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-06-01,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-06-08,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-06-15,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-06-22,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-06-29,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-07-06,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-07-13,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-07-20,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-07-27,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-08-03,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-08-10,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-08-17,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-08-24,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-08-31,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-09-07,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-09-14,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-09-21,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-09-28,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-10-05,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-10-12,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-10-19,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-10-26,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-11-02,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-11-09,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-11-16,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-11-23,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-11-30,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-12-07,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-12-14,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-12-21,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-12-28,PARANOÁ,0.0,0.0,56218,0.010148445144295692,lag-only,XGB
2025-01-05,PARK WAY,0.0,0.0,22939,0.37096333503723145,lag-only,XGB
2025-01-12,PARK WAY,0.0,0.0,22939,0.18962669372558594,lag-only,XGB
2025-01-19,PARK WAY,0.0,0.0,22939,0.010148445144295692,lag-only,XGB
2025-01-26,PARK WAY,1.0,4.359387941932953,22939,0.010148445144295692,lag-only,XGB
2025-02-02,PARK WAY,1.0,4.359387941932953,22939,0.39686504006385803,lag-only,XGB
2025-02-09,PARK WAY,1.0,4.359387941932953,22939,0.5171512365341187,lag-only,XGB
2025-02-16,PARK WAY,0.0,0.0,22939,0.6134042739868164,lag-only,XGB
2025-02-23,PARK WAY,1.0,4.359387941932953,22939,0.6158618927001953,lag-only,XGB
2025-03-02,PARK WAY,2.0,8.718775883865906,22939,0.6733158826828003,lag-only,XGB
2025-03-09,PARK WAY,1.0,4.359387941932953,22939,1.0470004081726074,lag-only,XGB
2025-03-16,PARK WAY,0.0,0.0,22939,0.996564507484436,lag-only,XGB
2025-03-23,PARK WAY,0.0,0.0,22939,0.8259843587875366,lag-only,XGB
2025-03-30,PARK WAY,2.0,8.718775883865906,22939,0.5766972303390503,lag-only,XGB
2025-04-06,PARK WAY,0.0,0.0,22939,0.8006812334060669,lag-only,XGB
2025-04-13,PARK WAY,0.0,0.0,22939,0.42878457903862,lag-only,XGB
2025-04-20,PARK WAY,0.0,0.0,22939,0.4645642936229706,lag-only,XGB
2025-04-27,PARK WAY,1.0,4.359387941932953,22939,0.3407275378704071,lag-only,XGB
2025-05-04,PARK WAY,2.0,8.718775883865906,22939,0.39686504006385803,lag-only,XGB
2025-05-11,PARK WAY,1.0,4.359387941932953,22939,1.0595111846923828,lag-only,XGB
2025-05-18,PARK WAY,1.0,4.359387941932953,22939,0.996564507484436,lag-only,XGB
2025-05-25,PARK WAY,0.0,0.0,22939,0.9154524803161621,lag-only,XGB
2025-06-01,PARK WAY,0.0,0.0,22939,0.7017492055892944,lag-only,XGB
2025-06-08,PARK WAY,1.0,4.359387941932953,22939,0.5204215049743652,lag-only,XGB
2025-06-15,PARK WAY,0.0,0.0,22939,0.4629271924495697,lag-only,XGB
2025-06-22,PARK WAY,0.0,0.0,22939,0.2615700960159302,lag-only,XGB
2025-06-29,PARK WAY,1.0,4.359387941932953,22939,0.37096333503723145,lag-only,XGB
2025-07-06,PARK WAY,0.0,0.0,22939,0.4629271924495697,lag-only,XGB
2025-07-13,PARK WAY,0.0,0.0,22939,0.2615700960159302,lag-only,XGB
2025-07-20,PARK WAY,0.0,0.0,22939,0.37096333503723145,lag-only,XGB
2025-07-27,PARK WAY,1.0,4.359387941932953,22939,0.18962669372558594,lag-only,XGB
2025-08-03,PARK WAY,0.0,0.0,22939,0.39686504006385803,lag-only,XGB
2025-08-10,PARK WAY,0.0,0.0,22939,0.2615700960159302,lag-only,XGB
2025-08-17,PARK WAY,0.0,0.0,22939,0.37096333503723145,lag-only,XGB
2025-08-24,PARK WAY,0.0,0.0,22939,0.18962669372558594,lag-only,XGB
2025-08-31,PARK WAY,0.0,0.0,22939,0.010148445144295692,lag-only,XGB
2025-09-07,PARK WAY,1.0,4.359387941932953,22939,0.010148445144295692,lag-only,XGB
2025-09-14,PARK WAY,0.0,0.0,22939,0.39686504006385803,lag-only,XGB
2025-09-21,PARK WAY,0.0,0.0,22939,0.2615700960159302,lag-only,XGB
2025-09-28,PARK WAY,0.0,0.0,22939,0.37096333503723145,lag-only,XGB
2025-10-05,PARK WAY,0.0,0.0,22939,0.18962669372558594,lag-only,XGB
2025-10-12,PARK WAY,0.0,0.0,22939,0.010148445144295692,lag-only,XGB
2025-10-19,PARK WAY,0.0,0.0,22939,0.010148445144295692,lag-only,XGB
2025-10-26,PARK WAY,0.0,0.0,22939,0.010148445144295692,lag-only,XGB
2025-11-02,PARK WAY,0.0,0.0,22939,0.010148445144295692,lag-only,XGB
2025-11-09,PARK WAY,1.0,4.359387941932953,22939,0.010148445144295692,lag-only,XGB
2025-11-16,PARK WAY,0.0,0.0,22939,0.39686504006385803,lag-only,XGB
2025-11-23,PARK WAY,0.0,0.0,22939,0.2615700960159302,lag-only,XGB
2025-11-30,PARK WAY,0.0,0.0,22939,0.37096333503723145,lag-only,XGB
2025-12-07,PARK WAY,0.0,0.0,22939,0.18962669372558594,lag-only,XGB
2025-12-14,PARK WAY,0.0,0.0,22939,0.010148445144295692,lag-only,XGB
2025-12-21,PARK WAY,0.0,0.0,22939,0.010148445144295692,lag-only,XGB
2025-12-28,PARK WAY,0.0,0.0,22939,0.010148445144295692,lag-only,XGB
2025-01-05,PLANALTINA,2.0,1.6218232537018118,123318,0.9310663938522339,lag-only,XGB
2025-01-12,PLANALTINA,2.0,1.6218232537018118,123318,1.14076566696167,lag-only,XGB
2025-01-19,PLANALTINA,2.0,1.6218232537018118,123318,1.4977877140045166,lag-only,XGB
2025-01-26,PLANALTINA,0.0,0.0,123318,1.7666566371917725,lag-only,XGB
2025-02-02,PLANALTINA,1.0,0.8109116268509059,123318,1.2057714462280273,lag-only,XGB
2025-02-09,PLANALTINA,2.0,1.6218232537018118,123318,0.7971612215042114,lag-only,XGB
2025-02-16,PLANALTINA,3.0,2.4327348805527174,123318,1.1416282653808594,lag-only,XGB
2025-02-23,PLANALTINA,1.0,0.8109116268509059,123318,1.979844570159912,lag-only,XGB
2025-03-02,PLANALTINA,1.0,0.8109116268509059,123318,1.5106754302978516,lag-only,XGB
2025-03-09,PLANALTINA,2.0,1.6218232537018118,123318,1.2957756519317627,lag-only,XGB
2025-03-16,PLANALTINA,4.0,3.2436465074036236,123318,1.3102891445159912,lag-only,XGB
2025-03-23,PLANALTINA,0.0,0.0,123318,2.0780856609344482,lag-only,XGB
2025-03-30,PLANALTINA,0.0,0.0,123318,1.4527642726898193,lag-only,XGB
2025-04-06,PLANALTINA,4.0,3.2436465074036236,123318,1.2920801639556885,lag-only,XGB
2025-04-13,PLANALTINA,6.0,4.865469761105435,123318,1.9193120002746582,lag-only,XGB
2025-04-20,PLANALTINA,4.0,3.2436465074036236,123318,3.608819007873535,lag-only,XGB
2025-04-27,PLANALTINA,12.0,9.73093952221087,123318,3.822841167449951,lag-only,XGB
2025-05-04,PLANALTINA,11.0,8.920027895359963,123318,8.48529052734375,lag-only,XGB
2025-05-11,PLANALTINA,6.0,4.865469761105435,123318,11.590709686279297,lag-only,XGB
2025-05-18,PLANALTINA,7.0,5.676381387956341,123318,7.013087272644043,lag-only,XGB
2025-05-25,PLANALTINA,6.0,4.865469761105435,123318,6.979358673095703,lag-only,XGB
2025-06-01,PLANALTINA,2.0,1.6218232537018118,123318,5.832521438598633,lag-only,XGB
2025-06-08,PLANALTINA,4.0,3.2436465074036236,123318,3.4978342056274414,lag-only,XGB
2025-06-15,PLANALTINA,1.0,0.8109116268509059,123318,3.3211841583251953,lag-only,XGB
2025-06-22,PLANALTINA,2.0,1.6218232537018118,123318,1.8864355087280273,lag-only,XGB
2025-06-29,PLANALTINA,0.0,0.0,123318,1.7411935329437256,lag-only,XGB
2025-07-06,PLANALTINA,2.0,1.6218232537018118,123318,1.2813491821289062,lag-only,XGB
2025-07-13,PLANALTINA,1.0,0.8109116268509059,123318,1.0777702331542969,lag-only,XGB
2025-07-20,PLANALTINA,2.0,1.6218232537018118,123318,1.1262760162353516,lag-only,XGB
2025-07-27,PLANALTINA,1.0,0.8109116268509059,123318,1.507087230682373,lag-only,XGB
2025-08-03,PLANALTINA,2.0,1.6218232537018118,123318,1.1607282161712646,lag-only,XGB
2025-08-10,PLANALTINA,1.0,0.8109116268509059,123318,1.4918577671051025,lag-only,XGB
2025-08-17,PLANALTINA,1.0,0.8109116268509059,123318,1.1607282161712646,lag-only,XGB
2025-08-24,PLANALTINA,1.0,0.8109116268509059,123318,0.9154524803161621,lag-only,XGB
2025-08-31,PLANALTINA,1.0,0.8109116268509059,123318,0.7755953073501587,lag-only,XGB
2025-09-07,PLANALTINA,1.0,0.8109116268509059,123318,0.709505558013916,lag-only,XGB
2025-09-14,PLANALTINA,0.0,0.0,123318,0.709505558013916,lag-only,XGB
2025-09-21,PLANALTINA,2.0,1.6218232537018118,123318,0.6158618927001953,lag-only,XGB
2025-09-28,PLANALTINA,1.0,0.8109116268509059,123318,0.9231252670288086,lag-only,XGB
2025-10-05,PLANALTINA,2.0,1.6218232537018118,123318,0.948115348815918,lag-only,XGB
2025-10-12,PLANALTINA,0.0,0.0,123318,1.507087230682373,lag-only,XGB
2025-10-19,PLANALTINA,2.0,1.6218232537018118,123318,1.0956151485443115,lag-only,XGB
2025-10-26,PLANALTINA,8.0,6.487293014807247,123318,1.0777702331542969,lag-only,XGB
2025-11-02,PLANALTINA,8.0,6.487293014807247,123318,4.183428764343262,lag-only,XGB
2025-11-09,PLANALTINA,11.0,8.920027895359963,123318,6.009006023406982,lag-only,XGB
2025-11-16,PLANALTINA,9.0,7.298204641658152,123318,9.78538990020752,lag-only,XGB
2025-11-23,PLANALTINA,10.0,8.109116268509057,123318,8.526670455932617,lag-only,XGB
2025-11-30,PLANALTINA,3.0,2.4327348805527174,123318,8.931831359863281,lag-only,XGB
2025-12-07,PLANALTINA,2.0,1.6218232537018118,123318,5.571092128753662,lag-only,XGB
2025-12-14,PLANALTINA,0.0,0.0,123318,3.1648411750793457,lag-only,XGB
2025-12-21,PLANALTINA,5.0,4.0545581342545285,123318,1.8553466796875,lag-only,XGB
2025-12-28,PLANALTINA,0.0,0.0,123318,2.0119714736938477,lag-only,XGB
2025-01-05,PLANO PILOTO,17.0,8.076316439579651,210492,8.801594734191895,lag-only,XGB
2025-01-12,PLANO PILOTO,20.0,9.501548752446649,210492,15.225759506225586,lag-only,XGB
2025-01-19,PLANO PILOTO,17.0,8.076316439579651,210492,17.907817840576172,lag-only,XGB
2025-01-26,PLANO PILOTO,21.0,9.97662619006898,210492,15.534639358520508,lag-only,XGB
2025-02-02,PLANO PILOTO,14.0,6.651084126712655,210492,18.04372215270996,lag-only,XGB
2025-02-09,PLANO PILOTO,9.0,4.275696938600992,210492,14.020739555358887,lag-only,XGB
2025-02-16,PLANO PILOTO,15.0,7.1261615643349865,210492,10.459976196289062,lag-only,XGB
2025-02-23,PLANO PILOTO,12.0,5.700929251467989,210492,11.695993423461914,lag-only,XGB
2025-03-02,PLANO PILOTO,13.0,6.176006689090322,210492,11.533863067626953,lag-only,XGB
2025-03-09,PLANO PILOTO,16.0,7.601239001957318,210492,11.345240592956543,lag-only,XGB
2025-03-16,PLANO PILOTO,14.0,6.651084126712655,210492,13.251172065734863,lag-only,XGB
2025-03-23,PLANO PILOTO,9.0,4.275696938600992,210492,13.25916862487793,lag-only,XGB
2025-03-30,PLANO PILOTO,15.0,7.1261615643349865,210492,9.857894897460938,lag-only,XGB
2025-04-06,PLANO PILOTO,9.0,4.275696938600992,210492,11.916360855102539,lag-only,XGB
2025-04-13,PLANO PILOTO,8.0,3.800619500978659,210492,10.126303672790527,lag-only,XGB
2025-04-20,PLANO PILOTO,14.0,6.651084126712655,210492,6.936491012573242,lag-only,XGB
2025-04-27,PLANO PILOTO,18.0,8.551393877201985,210492,11.075119018554688,lag-only,XGB
2025-05-04,PLANO PILOTO,13.0,6.176006689090322,210492,16.176712036132812,lag-only,XGB
2025-05-11,PLANO PILOTO,10.0,4.750774376223324,210492,12.618695259094238,lag-only,XGB
2025-05-18,PLANO PILOTO,6.0,2.8504646257339945,210492,10.478806495666504,lag-only,XGB
2025-05-25,PLANO PILOTO,8.0,3.800619500978659,210492,7.136634826660156,lag-only,XGB
2025-06-01,PLANO PILOTO,9.0,4.275696938600992,210492,6.601193428039551,lag-only,XGB
2025-06-08,PLANO PILOTO,6.0,2.8504646257339945,210492,7.781133651733398,lag-only,XGB
2025-06-15,PLANO PILOTO,4.0,1.9003097504893296,210492,6.021036148071289,lag-only,XGB
2025-06-22,PLANO PILOTO,8.0,3.800619500978659,210492,4.900561809539795,lag-only,XGB
2025-06-29,PLANO PILOTO,7.0,3.3255420633563273,210492,5.16396951675415,lag-only,XGB
2025-07-06,PLANO PILOTO,4.0,1.9003097504893296,210492,5.6015944480896,lag-only,XGB
2025-07-13,PLANO PILOTO,5.0,2.375387188111662,210492,5.232720851898193,lag-only,XGB
2025-07-20,PLANO PILOTO,4.0,1.9003097504893296,210492,4.429856777191162,lag-only,XGB
2025-07-27,PLANO PILOTO,5.0,2.375387188111662,210492,3.376716136932373,lag-only,XGB
2025-08-03,PLANO PILOTO,4.0,1.9003097504893296,210492,3.8294777870178223,lag-only,XGB
2025-08-10,PLANO PILOTO,5.0,2.375387188111662,210492,3.1785483360290527,lag-only,XGB
2025-08-17,PLANO PILOTO,4.0,1.9003097504893296,210492,3.8294777870178223,lag-only,XGB
2025-08-24,PLANO PILOTO,9.0,4.275696938600992,210492,3.1785483360290527,lag-only,XGB
2025-08-31,PLANO PILOTO,2.0,0.9501548752446648,210492,5.479882717132568,lag-only,XGB
2025-09-07,PLANO PILOTO,1.0,0.4750774376223324,210492,3.508373260498047,lag-only,XGB
2025-09-14,PLANO PILOTO,1.0,0.4750774376223324,210492,2.1915154457092285,lag-only,XGB
2025-09-21,PLANO PILOTO,4.0,1.9003097504893296,210492,1.1029634475708008,lag-only,XGB
2025-09-28,PLANO PILOTO,4.0,1.9003097504893296,210492,1.8568229675292969,lag-only,XGB
2025-10-05,PLANO PILOTO,3.0,1.4252323128669973,210492,2.927852153778076,lag-only,XGB
2025-10-12,PLANO PILOTO,2.0,0.9501548752446648,210492,2.5768916606903076,lag-only,XGB
2025-10-19,PLANO PILOTO,4.0,1.9003097504893296,210492,2.2516121864318848,lag-only,XGB
2025-10-26,PLANO PILOTO,4.0,1.9003097504893296,210492,2.4568350315093994,lag-only,XGB
2025-11-02,PLANO PILOTO,3.0,1.4252323128669973,210492,3.025622844696045,lag-only,XGB
2025-11-09,PLANO PILOTO,1.0,0.4750774376223324,210492,2.5908710956573486,lag-only,XGB
2025-11-16,PLANO PILOTO,1.0,0.4750774376223324,210492,1.9364919662475586,lag-only,XGB
2025-11-23,PLANO PILOTO,0.0,0.0,210492,1.46598219871521,lag-only,XGB
2025-11-30,PLANO PILOTO,1.0,0.4750774376223324,210492,0.8525750637054443,lag-only,XGB
2025-12-07,PLANO PILOTO,3.0,1.4252323128669973,210492,0.6733158826828003,lag-only,XGB
2025-12-14,PLANO PILOTO,4.0,1.9003097504893296,210492,1.7910778522491455,lag-only,XGB
2025-12-21,PLANO PILOTO,1.0,0.4750774376223324,210492,2.795868396759033,lag-only,XGB
2025-12-28,PLANO PILOTO,0.0,0.0,210492,1.7478649616241455,lag-only,XGB
2025-01-05,RECANTO DAS EMAS,5.0,4.667139603479819,107132,1.0197625160217285,lag-only,XGB
2025-01-12,RECANTO DAS EMAS,1.0,0.9334279206959638,107132,2.095324754714966,lag-only,XGB
2025-01-19,RECANTO DAS EMAS,2.0,1.8668558413919276,107132,2.13441801071167,lag-only,XGB
2025-01-26,RECANTO DAS EMAS,1.0,0.9334279206959638,107132,2.010467529296875,lag-only,XGB
2025-02-02,RECANTO DAS EMAS,2.0,1.8668558413919276,107132,1.2994203567504883,lag-only,XGB
2025-02-09,RECANTO DAS EMAS,3.0,2.8002837620878913,107132,1.4918577671051025,lag-only,XGB
2025-02-16,RECANTO DAS EMAS,3.0,2.8002837620878913,107132,2.001760721206665,lag-only,XGB
2025-02-23,RECANTO DAS EMAS,2.0,1.8668558413919276,107132,2.4410767555236816,lag-only,XGB
2025-03-02,RECANTO DAS EMAS,4.0,3.7337116827838552,107132,2.0831446647644043,lag-only,XGB
2025-03-09,RECANTO DAS EMAS,1.0,0.9334279206959638,107132,2.4103517532348633,lag-only,XGB
2025-03-16,RECANTO DAS EMAS,0.0,0.0,107132,1.8235206604003906,lag-only,XGB
